x    y     z      Sx     Sy     Sz      JH      t     phi
 1.000000	 8.000000	 0.000000	-3.412443e-01	-9.398041e-01	 1.790513e-02	-1.0000000	-1.0000000	0.0000000
 1.000000	 9.000000	 0.000000	 3.863763e-01	-7.961285e-01	 4.657175e-01	-1.0000000	-1.0000000	0.0000000
 1.000000	 10.000000	 0.000000	-2.405442e-01	-7.908268e-02	 9.674112e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 0.000000	 0.000000	 6.125327e-01	 1.142691e-03	 7.904445e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 1.000000	 0.000000	 1.596200e-01	-5.256839e-04	 9.871784e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 2.000000	 0.000000	 2.987627e-02	 1.379318e-04	 9.995536e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 3.000000	 0.000000	 5.658959e-03	 3.581873e-03	 9.999776e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 4.000000	 0.000000	-4.335323e-03	 3.834627e-03	 9.999833e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 5.000000	 0.000000	-1.223627e-02	-1.380755e-03	 9.999242e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 6.000000	 0.000000	-3.458273e-02	-1.510812e-02	 9.992876e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 7.000000	 0.000000	-1.114810e-01	-1.226251e-01	 9.861719e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 8.000000	 0.000000	-7.778608e-02	-4.143279e-01	 9.067975e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 9.000000	 0.000000	-7.216505e-02	-2.450535e-01	 9.668200e-01	-1.0000000	-1.0000000	0.0000000
 2.000000	 10.000000	 0.000000	-5.376294e-01	 2.660440e-02	 8.427614e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 0.000000	 0.000000	 6.125094e-01	-2.745658e-05	 7.904633e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 1.000000	 0.000000	 1.574944e-01	-1.526854e-03	 9.875187e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 2.000000	 0.000000	 2.720809e-02	-1.991952e-03	 9.996278e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 3.000000	 0.000000	 7.019357e-03	 1.625484e-04	 9.999754e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 4.000000	 0.000000	 1.383495e-03	 4.036145e-03	 9.999909e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 5.000000	 0.000000	-6.204100e-03	 3.104828e-03	 9.999759e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 6.000000	 0.000000	-1.126910e-02	-2.008571e-03	 9.999345e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 7.000000	 0.000000	-2.274557e-02	-1.890711e-02	 9.995625e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 8.000000	 0.000000	-3.403926e-02	-7.039830e-02	 9.969380e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 9.000000	 0.000000	-1.464197e-01	-3.190241e-02	 9.887080e-01	-1.0000000	-1.0000000	0.0000000
 3.000000	 10.000000	 0.000000	-6.167939e-01	 7.388228e-03	 7.870900e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 0.000000	 0.000000	 6.130910e-01	 2.263283e-04	 7.900122e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 1.000000	 0.000000	 1.550372e-01	-1.632053e-03	 9.879073e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 2.000000	 0.000000	 2.283265e-02	-3.360371e-03	 9.997337e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 3.000000	 0.000000	 5.503636e-03	-4.612465e-03	 9.999742e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 4.000000	 0.000000	 7.237969e-03	-1.369135e-03	 9.999729e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 5.000000	 0.000000	 2.914864e-03	 5.334337e-03	 9.999815e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 6.000000	 0.000000	-7.591525e-03	 4.304391e-03	 9.999619e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 7.000000	 0.000000	-1.388359e-02	-3.503136e-03	 9.998975e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 8.000000	 0.000000	-2.687730e-02	-1.414480e-02	 9.995387e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 9.000000	 0.000000	-1.513548e-01	-8.470141e-03	 9.884432e-01	-1.0000000	-1.0000000	0.0000000
 4.000000	 10.000000	 0.000000	-6.152956e-01	-1.569403e-02	 7.881402e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 0.000000	 0.000000	 6.155734e-01	-3.794990e-05	 7.880795e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 1.000000	 0.000000	 1.546292e-01	-8.261975e-04	 9.879722e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 2.000000	 0.000000	 2.062541e-02	-1.482879e-03	 9.997862e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 3.000000	 0.000000	 3.149086e-03	-2.771956e-03	 9.999912e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 4.000000	 0.000000	 4.037893e-03	-2.045097e-03	 9.999898e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 5.000000	 0.000000	 2.472155e-03	 1.409393e-03	 9.999960e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 6.000000	 0.000000	-3.101376e-03	 2.029708e-03	 9.999931e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 7.000000	 0.000000	-1.030710e-02	 1.291087e-03	 9.999460e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 8.000000	 0.000000	-3.367285e-02	-7.785068e-03	 9.994026e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 9.000000	 0.000000	-1.537778e-01	-1.548947e-02	 9.879840e-01	-1.0000000	-1.0000000	0.0000000
 5.000000	 10.000000	 0.000000	-6.007858e-01	-3.782653e-02	 7.985146e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 0.000000	 0.000000	 6.174071e-01	-2.018195e-03	 7.866412e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 1.000000	 0.000000	 1.558150e-01	-3.941740e-05	 9.877863e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 2.000000	 0.000000	 2.081671e-02	 1.416492e-03	 9.997823e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 3.000000	 0.000000	 4.375493e-04	 5.839716e-04	 9.999997e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 4.000000	 0.000000	-1.886387e-03	-3.906451e-03	 9.999906e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 5.000000	 0.000000	 3.205033e-03	-7.250626e-03	 9.999686e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 6.000000	 0.000000	 7.085454e-03	 5.437058e-04	 9.999748e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 7.000000	 0.000000	-3.366522e-03	 5.246977e-03	 9.999806e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 8.000000	 0.000000	-2.640148e-02	-3.622391e-04	 9.996514e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 9.000000	 0.000000	-1.401052e-01	-2.387746e-03	 9.901337e-01	-1.0000000	-1.0000000	0.0000000
 6.000000	 10.000000	 0.000000	-5.737519e-01	 4.043623e-03	 8.190192e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 0.000000	 0.000000	 6.165699e-01	-4.410564e-03	 7.872878e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 1.000000	 0.000000	 1.572967e-01	-2.562588e-04	 9.875514e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 2.000000	 0.000000	 2.252920e-02	 1.585749e-03	 9.997449e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 3.000000	 0.000000	 1.228336e-03	 2.411967e-04	 9.999992e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 4.000000	 0.000000	 1.352340e-03	-3.126417e-03	 9.999942e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 5.000000	 0.000000	 6.718396e-03	 1.115805e-04	 9.999774e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 6.000000	 0.000000	 2.786774e-03	 1.096527e-02	 9.999360e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 7.000000	 0.000000	-1.134557e-02	 1.228470e-02	 9.998602e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 8.000000	 0.000000	-4.036658e-02	 1.099237e-02	 9.991245e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 9.000000	 0.000000	-1.709671e-01	 8.140719e-03	 9.852431e-01	-1.0000000	-1.0000000	0.0000000
 7.000000	 10.000000	 0.000000	-6.259529e-01	 2.771600e-02	 7.793682e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 0.000000	 0.000000	 6.124384e-01	-6.064618e-03	 7.904951e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 1.000000	 0.000000	 1.580938e-01	-1.005117e-03	 9.874236e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 2.000000	 0.000000	 2.580146e-02	 4.251312e-04	 9.996670e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 3.000000	 0.000000	 3.506869e-03	 6.448797e-04	 9.999936e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 4.000000	 0.000000	 1.182337e-03	 1.183679e-03	 9.999986e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 5.000000	 0.000000	-2.967209e-04	 4.743195e-03	 9.999887e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 6.000000	 0.000000	-6.679442e-03	 8.700152e-03	 9.999398e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 7.000000	 0.000000	-1.740927e-02	 1.606411e-02	 9.997194e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 8.000000	 0.000000	-4.400316e-02	 2.872814e-02	 9.986183e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 9.000000	 0.000000	-1.697854e-01	 2.164630e-03	 9.854787e-01	-1.0000000	-1.0000000	0.0000000
 8.000000	 10.000000	 0.000000	-6.234996e-01	-4.251463e-02	 7.806669e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 0.000000	 0.000000	 6.064936e-01	-4.920854e-03	 7.950731e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 1.000000	 0.000000	 1.580120e-01	-7.913992e-04	 9.874369e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 2.000000	 0.000000	 2.887890e-02	 4.902364e-04	 9.995828e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 3.000000	 0.000000	 4.834464e-03	 8.140222e-04	 9.999880e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 4.000000	 0.000000	 1.055557e-03	 2.486147e-03	 9.999964e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 5.000000	 0.000000	-4.285572e-03	 7.813834e-03	 9.999603e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 6.000000	 0.000000	-1.835333e-02	 1.836995e-02	 9.996628e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 7.000000	 0.000000	-4.410733e-02	 8.112057e-02	 9.957279e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 8.000000	 0.000000	-4.193639e-02	 2.085305e-01	 9.771164e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 9.000000	 0.000000	-1.179708e-01	 1.065419e-01	 9.872850e-01	-1.0000000	-1.0000000	0.0000000
 9.000000	 10.000000	 0.000000	-5.541698e-01	-2.607786e-02	 8.319951e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 0.000000	 0.000000	 6.035153e-01	-9.469349e-06	 7.973514e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 1.000000	 0.000000	 1.577397e-01	 4.105170e-04	 9.874806e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 2.000000	 0.000000	 3.010162e-02	 1.487213e-03	 9.995457e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 3.000000	 0.000000	 4.931670e-03	 2.193682e-03	 9.999854e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 4.000000	 0.000000	-2.145612e-03	 3.641716e-03	 9.999911e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 5.000000	 0.000000	-1.802028e-02	 9.595889e-03	 9.997916e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 6.000000	 0.000000	-8.761915e-02	 4.479593e-02	 9.951463e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 7.000000	 0.000000	-2.815699e-01	 2.899701e-01	 9.146780e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 8.000000	 0.000000	-1.234628e-01	 8.030110e-01	 5.830354e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 9.000000	 0.000000	 7.282622e-02	 5.698229e-01	 8.185342e-01	-1.0000000	-1.0000000	0.0000000
 10.000000	 10.000000	 0.000000	-4.401377e-01	 3.522399e-02	 8.972391e-01	-1.0000000	-1.0000000	0.0000000
