 2.000000e+00	 4.000000e+00	 5.260201e-03	 1.296626e+00	-2.550397e-03
 2.000000e+00	 5.000000e+00	 5.092758e-03	-1.601494e+00	-1.094682e-03
 2.000000e+00	 6.000000e+00	 4.903845e-03	 1.317961e+00	-2.067639e-03
 2.000000e+00	 7.000000e+00	 6.125239e-03	-1.909439e+00	-1.819206e-03
 2.000000e+00	 8.000000e+00	 4.529164e-03	 1.616047e+00	-1.090343e-03
 2.000000e+00	 9.000000e+00	 4.157456e-03	-1.447061e+00	-2.575403e-03
 2.000000e+00	 1.000000e+01	 6.688119e-03	 1.317194e+00	-1.163778e-03
 3.000000e+00	 0.000000e+00	 6.890409e-03	-1.792765e+00	-1.270699e-03
 3.000000e+00	 1.000000e+00	 4.763185e-03	 1.727433e+00	-2.627808e-03
 3.000000e+00	 2.000000e+00	 4.642778e-03	-1.517207e+00	-1.136328e-03
 3.000000e+00	 3.000000e+00	 6.246278e-03	 1.283990e+00	-1.787924e-03
 3.000000e+00	 4.000000e+00	 5.396851e-03	-1.760020e+00	-2.274789e-03
 3.000000e+00	 5.000000e+00	 5.298076e-03	 1.563520e+00	-1.159203e-03
 3.000000e+00	 6.000000e+00	 5.325558e-03	-1.802702e+00	-2.342483e-03
 3.000000e+00	 7.000000e+00	 5.419257e-03	 1.403987e+00	-3.004488e-03
 3.000000e+00	 8.000000e+00	 5.711564e-03	-1.515545e+00	-5.175984e-04
 3.000000e+00	 9.000000e+00	 5.175746e-03	 1.244841e+00	-7.318511e-04
 3.000000e+00	 1.000000e+01	 5.721312e-03	-1.568079e+00	-2.247119e-03
 4.000000e+00	 0.000000e+00	 6.124419e-03	 1.586176e+00	-2.134336e-03
 4.000000e+00	 1.000000e+00	 5.508116e-03	-1.834549e+00	-1.015681e-03
 4.000000e+00	 2.000000e+00	 5.850792e-03	 1.635990e+00	-5.950403e-04
 4.000000e+00	 3.000000e+00	 5.746499e-03	-1.703483e+00	-2.948444e-03
 4.000000e+00	 4.000000e+00	 5.716628e-03	 1.388819e+00	-2.473684e-03
 4.000000e+00	 5.000000e+00	 5.516202e-03	-1.566902e+00	-1.221845e-03
 4.000000e+00	 6.000000e+00	 5.679228e-03	 1.408378e+00	-2.282885e-03
 4.000000e+00	 7.000000e+00	 6.548020e-03	-1.797578e+00	-1.886464e-03
 4.000000e+00	 8.000000e+00	 4.724354e-03	 1.627568e+00	-1.170848e-03
 4.000000e+00	 9.000000e+00	 5.079663e-03	-1.398002e+00	-2.537715e-03
 4.000000e+00	 1.000000e+01	 7.208270e-03	 1.361524e+00	-1.428323e-03
 5.000000e+00	 0.000000e+00	 7.711523e-03	-1.750761e+00	-1.781088e-03
 5.000000e+00	 1.000000e+00	 5.273284e-03	 1.754938e+00	-2.333440e-03
 5.000000e+00	 2.000000e+00	 4.909276e-03	-1.513723e+00	-1.208243e-03
 5.000000e+00	 3.000000e+00	 7.056709e-03	 1.406379e+00	-2.165181e-03
 5.000000e+00	 4.000000e+00	 5.837382e-03	-1.714941e+00	-2.133537e-03
 5.000000e+00	 5.000000e+00	 5.706610e-03	 1.585496e+00	-1.274072e-03
 5.000000e+00	 6.000000e+00	 6.288746e-03	-1.713600e+00	-2.706222e-03
 5.000000e+00	 7.000000e+00	 5.861687e-03	 1.476210e+00	-2.764935e-03
 5.000000e+00	 8.000000e+00	 5.921717e-03	-1.495181e+00	-6.450634e-04
 5.000000e+00	 9.000000e+00	 5.841369e-03	 1.341765e+00	-1.201046e-03
 5.000000e+00	 1.000000e+01	 6.412536e-03	-1.551503e+00	-2.045852e-03
 6.000000e+00	 0.000000e+00	 6.935969e-03	 1.632404e+00	-1.910759e-03
 6.000000e+00	 1.000000e+00	 6.151787e-03	-1.771640e+00	-1.299096e-03
 6.000000e+00	 2.000000e+00	 6.050438e-03	 1.661454e+00	-6.906715e-04
 6.000000e+00	 3.000000e+00	 6.189178e-03	-1.618707e+00	-2.730116e-03
 6.000000e+00	 4.000000e+00	 6.696337e-03	 1.460146e+00	-2.681275e-03
 6.000000e+00	 5.000000e+00	 5.861102e-03	-1.537852e+00	-1.315208e-03
 6.000000e+00	 6.000000e+00	 6.130853e-03	 1.487663e+00	-2.192112e-03
 6.000000e+00	 7.000000e+00	 7.422269e-03	-1.706071e+00	-2.207947e-03
 6.000000e+00	 8.000000e+00	 5.055522e-03	 1.627951e+00	-1.243184e-03
 6.000000e+00	 9.000000e+00	 5.594894e-03	-1.371582e+00	-2.291290e-03
 6.000000e+00	 1.000000e+01	 7.950847e-03	 1.403309e+00	-1.920918e-03
 7.000000e+00	 0.000000e+00	 8.217831e-03	-1.698175e+00	-2.082159e-03
 7.000000e+00	 1.000000e+00	 6.160497e-03	 1.792660e+00	-2.294273e-03
 7.000000e+00	 2.000000e+00	 5.255873e-03	-1.503770e+00	-1.282004e-03
 7.000000e+00	 3.000000e+00	 7.527738e-03	 1.454136e+00	-2.126455e-03
 7.000000e+00	 4.000000e+00	 6.666033e-03	-1.585063e+00	-2.391985e-03
 7.000000e+00	 5.000000e+00	 6.034928e-03	 1.623263e+00	-1.329724e-03
 7.000000e+00	 6.000000e+00	 6.843502e-03	-1.648537e+00	-2.475223e-03
 7.000000e+00	 7.000000e+00	 6.740662e-03	 1.563419e+00	-2.888909e-03
 7.000000e+00	 8.000000e+00	 6.185123e-03	-1.474391e+00	-7.289053e-04
 7.000000e+00	 9.000000e+00	 6.366123e-03	 1.388508e+00	-1.302482e-03
 7.000000e+00	 1.000000e+01	 7.294307e-03	-1.476679e+00	-1.889645e-03
 8.000000e+00	 0.000000e+00	 7.751084e-03	 1.688958e+00	-1.752325e-03
 8.000000e+00	 1.000000e+00	 6.703642e-03	-1.711514e+00	-1.519611e-03
 8.000000e+00	 2.000000e+00	 6.408011e-03	 1.683526e+00	-7.841924e-04
 8.000000e+00	 3.000000e+00	 7.191830e-03	-1.561984e+00	-2.851701e-03
 8.000000e+00	 4.000000e+00	 7.041019e-03	 1.535102e+00	-2.479584e-03
 8.000000e+00	 5.000000e+00	 6.219930e-03	-1.504414e+00	-1.394433e-03
 8.000000e+00	 6.000000e+00	 7.037415e-03	 1.583608e+00	-2.399427e-03
 8.000000e+00	 7.000000e+00	 7.826910e-03	-1.645629e+00	-2.249328e-03
 8.000000e+00	 8.000000e+00	 5.448937e-03	 1.631385e+00	-1.338812e-03
 8.000000e+00	 9.000000e+00	 6.560541e-03	-1.349279e+00	-2.265259e-03
 8.000000e+00	 1.000000e+01	 8.425310e-03	 1.462406e+00	-2.135965e-03
 9.000000e+00	 0.000000e+00	 8.844381e-03	-1.654733e+00	-2.385486e-03
 9.000000e+00	 1.000000e+00	 6.882953e-03	 1.802557e+00	-2.085412e-03
 9.000000e+00	 2.000000e+00	 5.721596e-03	-1.504941e+00	-1.421441e-03
 9.000000e+00	 3.000000e+00	 8.294287e-03	 1.550348e+00	-2.572180e-03
 9.000000e+00	 4.000000e+00	 7.154076e-03	-1.556070e+00	-2.215819e-03
 9.000000e+00	 5.000000e+00	 6.407184e-03	 1.649840e+00	-1.424893e-03
 9.000000e+00	 6.000000e+00	 7.507819e-03	-1.576480e+00	-2.740731e-03
 9.000000e+00	 7.000000e+00	 7.425888e-03	 1.594781e+00	-2.645363e-03
 9.000000e+00	 8.000000e+00	 6.536815e-03	-1.458976e+00	-8.545812e-04
 9.000000e+00	 9.000000e+00	 7.144071e-03	 1.453836e+00	-1.830222e-03
 9.000000e+00	 1.000000e+01	 8.012657e-03	-1.445297e+00	-1.709824e-03
 1.000000e+01	 0.000000e+00	 8.468542e-03	 1.710648e+00	-1.642536e-03
 1.000000e+01	 1.000000e+00	 7.539420e-03	-1.656467e+00	-1.982725e-03
 1.000000e+01	 2.000000e+00	 6.704299e-03	 1.692177e+00	-8.772616e-04
 1.000000e+01	 3.000000e+00	 7.736843e-03	-1.510892e+00	-2.515052e-03
 1.000000e+01	 4.000000e+00	 7.992774e-03	 1.586867e+00	-2.867773e-03
 1.000000e+01	 5.000000e+00	 6.544885e-03	-1.482280e+00	-1.436334e-03
 1.000000e+01	 6.000000e+00	 7.372715e-03	 1.602300e+00	-2.155038e-03
 1.000000e+01	 7.000000e+00	 8.670503e-03	-1.557225e+00	-2.696540e-03
 1.000000e+01	 8.000000e+00	 5.864440e-03	 1.632206e+00	-1.447476e-03
 1.000000e+01	 9.000000e+00	 7.174478e-03	-1.333582e+00	-1.915398e-03
 1.000000e+01	 1.000000e+01	 9.226900e-03	 1.495621e+00	-2.524234e-03
 1.100000e+01	 0.000000e+00	 9.573794e-03	-1.620498e+00	-2.571775e-03
 1.100000e+01	 1.000000e+00	 7.666453e-03	 1.828886e+00	-1.852879e-03
 1.100000e+01	 2.000000e+00	 6.053279e-03	-1.501427e+00	-1.450049e-03
 1.100000e+01	 3.000000e+00	 8.847701e-03	 1.592778e+00	-2.573217e-03
 1.100000e+01	 4.000000e+00	 7.991475e-03	-1.479726e+00	-2.327130e-03
 1.100000e+01	 5.000000e+00	 6.610232e-03	 1.667494e+00	-1.445475e-03
 1.100000e+01	 6.000000e+00	 8.183598e-03	-1.545190e+00	-2.698555e-03
 1.100000e+01	 7.000000e+00	 8.261645e-03	 1.669788e+00	-2.559947e-03
 1.100000e+01	 8.000000e+00	 6.717308e-03	-1.444699e+00	-8.710446e-04
 1.100000e+01	 9.000000e+00	 7.737075e-03	 1.507562e+00	-2.023769e-03
 1.100000e+01	 1.000000e+01	 8.978278e-03	-1.409470e+00	-1.673037e-03
 1.200000e+01	 0.000000e+00	 9.506015e-03	 1.751055e+00	-1.613356e-03
 1.200000e+01	 1.000000e+00	 7.959571e-03	-1.613448e+00	-2.091763e-03
 1.200000e+01	 2.000000e+00	 6.835350e-03	 1.708100e+00	-9.210336e-04
 1.200000e+01	 3.000000e+00	 8.838206e-03	-1.455391e+00	-2.576134e-03
 1.200000e+01	 4.000000e+00	 8.343949e-03	 1.626955e+00	-2.626327e-03
 1.200000e+01	 5.000000e+00	 6.730974e-03	-1.464013e+00	-1.428888e-03
 1.200000e+01	 6.000000e+00	 8.526398e-03	 1.698376e+00	-2.417074e-03
 1.200000e+01	 7.000000e+00	 9.032978e-03	-1.532938e+00	-2.610557e-03
 1.200000e+01	 8.000000e+00	 6.129736e-03	 1.638568e+00	-1.447189e-03
 1.200000e+01	 9.000000e+00	 8.121660e-03	-1.306036e+00	-1.828810e-03
 1.200000e+01	 1.000000e+01	 9.866417e-03	 1.544502e+00	-2.641773e-03
 1.300000e+01	 0.000000e+00	 1.019427e-02	-1.577728e+00	-2.789343e-03
 1.300000e+01	 1.000000e+00	 8.455861e-03	 1.827785e+00	-1.726051e-03
 1.300000e+01	 2.000000e+00	 6.371265e-03	-1.502488e+00	-1.488830e-03
 1.300000e+01	 3.000000e+00	 9.518704e-03	 1.649024e+00	-2.915570e-03
 1.300000e+01	 4.000000e+00	 8.671105e-03	-1.446558e+00	-2.229049e-03
 1.300000e+01	 5.000000e+00	 6.907385e-03	 1.685360e+00	-1.486989e-03
 1.300000e+01	 6.000000e+00	 8.748015e-03	-1.473288e+00	-2.806227e-03
 1.300000e+01	 7.000000e+00	 9.181149e-03	 1.683148e+00	-2.384736e-03
 1.300000e+01	 8.000000e+00	 6.881943e-03	-1.437609e+00	-9.886099e-04
 1.300000e+01	 9.000000e+00	 8.366608e-03	 1.548035e+00	-2.368811e-03
 1.300000e+01	 1.000000e+01	 9.826792e-03	-1.379884e+00	-1.491081e-03
 1.400000e+01	 0.000000e+00	 1.013180e-02	 1.760946e+00	-1.436087e-03
 1.400000e+01	 1.000000e+00	 8.833666e-03	-1.574022e+00	-2.648140e-03
 1.400000e+01	 2.000000e+00	 7.018234e-03	 1.700690e+00	-1.049048e-03
 1.400000e+01	 3.000000e+00	 9.436376e-03	-1.444744e+00	-2.234925e-03
 1.400000e+01	 4.000000e+00	 9.207701e-03	 1.686339e+00	-2.979086e-03
 1.400000e+01	 5.000000e+00	 7.061048e-03	-1.448524e+00	-1.468101e-03
 1.400000e+01	 6.000000e+00	 8.771118e-03	 1.693321e+00	-2.113985e-03
 1.400000e+01	 7.000000e+00	 1.002985e-02	-1.456413e+00	-3.157557e-03
 1.400000e+01	 8.000000e+00	 6.585012e-03	 1.638628e+00	-1.448331e-03
 1.400000e+01	 9.000000e+00	 8.769235e-03	-1.314092e+00	-1.574004e-03
 1.400000e+01	 1.000000e+01	 1.046947e-02	 1.580502e+00	-2.914680e-03
 1.500000e+01	 0.000000e+00	 1.073274e-02	-1.559209e+00	-2.878809e-03
 1.500000e+01	 1.000000e+00	 9.215507e-03	 1.847226e+00	-1.409742e-03
 1.500000e+01	 2.000000e+00	 6.724193e-03	-1.503558e+00	-1.412944e-03
 1.500000e+01	 3.000000e+00	 1.024770e-02	 1.693497e+00	-3.033970e-03
 1.500000e+01	 4.000000e+00	 9.259132e-03	-1.412622e+00	-2.264792e-03
 1.500000e+01	 5.000000e+00	 7.123541e-03	 1.702260e+00	-1.489172e-03
 1.500000e+01	 6.000000e+00	 9.432609e-03	-1.462256e+00	-2.781607e-03
 1.500000e+01	 7.000000e+00	 9.971999e-03	 1.737900e+00	-2.271049e-03
 1.500000e+01	 8.000000e+00	 7.134032e-03	-1.433865e+00	-1.129440e-03
 1.500000e+01	 9.000000e+00	 9.046928e-03	 1.586738e+00	-2.732401e-03
 1.500000e+01	 1.000000e+01	 1.053377e-02	-1.373860e+00	-1.398565e-03
 1.600000e+01	 0.000000e+00	 1.100272e-02	 1.773324e+00	-1.421893e-03
 1.600000e+01	 1.000000e+00	 9.156680e-03	-1.543005e+00	-2.769769e-03
 1.600000e+01	 2.000000e+00	 7.118996e-03	 1.705498e+00	-1.148913e-03
 1.600000e+01	 3.000000e+00	 1.060639e-02	-1.376434e+00	-2.330633e-03
 1.600000e+01	 4.000000e+00	 9.572173e-03	 1.687383e+00	-2.565837e-03
 1.600000e+01	 5.000000e+00	 7.207514e-03	-1.434627e+00	-1.425843e-03
 1.600000e+01	 6.000000e+00	 9.868196e-03	 1.761375e+00	-2.464378e-03
 1.600000e+01	 7.000000e+00	 1.036597e-02	-1.445455e+00	-2.884743e-03
 1.600000e+01	 8.000000e+00	 6.920208e-03	 1.645902e+00	-1.326638e-03
 1.600000e+01	 9.000000e+00	 9.635549e-03	-1.276937e+00	-1.262394e-03
 1.600000e+01	 1.000000e+01	 1.100947e-02	 1.591097e+00	-2.864788e-03
 1.700000e+01	 0.000000e+00	 1.122217e-02	-1.535781e+00	-2.974388e-03
 1.700000e+01	 1.000000e+00	 9.873491e-03	 1.849072e+00	-1.086051e-03
 1.700000e+01	 2.000000e+00	 7.009812e-03	-1.497495e+00	-1.291640e-03
 1.700000e+01	 3.000000e+00	 1.074821e-02	 1.719935e+00	-3.111194e-03
 1.700000e+01	 4.000000e+00	 1.012879e-02	-1.382303e+00	-2.377302e-03
 1.700000e+01	 5.000000e+00	 7.352647e-03	 1.705375e+00	-1.492821e-03
 1.700000e+01	 6.000000e+00	 9.955680e-03	-1.417531e+00	-2.610825e-03
 1.700000e+01	 7.000000e+00	 1.092763e-02	 1.761751e+00	-2.128501e-03
 1.700000e+01	 8.000000e+00	 7.229413e-03	-1.436271e+00	-1.217955e-03
 1.700000e+01	 9.000000e+00	 9.403470e-03	 1.609213e+00	-2.898323e-03
 1.700000e+01	 1.000000e+01	 1.140068e-02	-1.364389e+00	-1.343200e-03
 1.800000e+01	 0.000000e+00	 1.158910e-02	 1.779476e+00	-1.221071e-03
 1.800000e+01	 1.000000e+00	 9.760069e-03	-1.528255e+00	-3.246433e-03
 1.800000e+01	 2.000000e+00	 7.286955e-03	 1.700730e+00	-1.293363e-03
 1.800000e+01	 3.000000e+00	 1.103529e-02	-1.387944e+00	-1.950756e-03
 1.800000e+01	 4.000000e+00	 1.041059e-02	 1.756409e+00	-2.799191e-03
 1.800000e+01	 5.000000e+00	 7.558822e-03	-1.437755e+00	-1.478333e-03
 1.800000e+01	 6.000000e+00	 1.020360e-02	 1.755673e+00	-2.284505e-03
 1.800000e+01	 7.000000e+00	 1.122840e-02	-1.389607e+00	-3.381594e-03
 1.800000e+01	 8.000000e+00	 7.200906e-03	 1.643209e+00	-1.247366e-03
 1.800000e+01	 9.000000e+00	 1.007198e-02	-1.308629e+00	-9.633545e-04
 1.800000e+01	 1.000000e+01	 1.154995e-02	 1.625070e+00	-3.056710e-03
 1.900000e+01	 0.000000e+00	 1.166356e-02	-1.512402e+00	-2.994257e-03
 1.900000e+01	 1.000000e+00	 1.037857e-02	 1.844346e+00	-7.525795e-04
 1.900000e+01	 2.000000e+00	 7.351205e-03	-1.495681e+00	-1.186381e-03
 1.900000e+01	 3.000000e+00	 1.142446e-02	 1.757257e+00	-3.341228e-03
 1.900000e+01	 4.000000e+00	 1.049886e-02	-1.363589e+00	-2.322892e-03
 1.900000e+01	 5.000000e+00	 7.709800e-03	 1.705403e+00	-1.459103e-03
 1.900000e+01	 6.000000e+00	 1.069976e-02	-1.380953e+00	-2.631932e-03
 1.900000e+01	 7.000000e+00	 1.140969e-02	 1.778735e+00	-1.978860e-03
 1.900000e+01	 8.000000e+00	 7.350891e-03	-1.444183e+00	-1.346818e-03
 1.900000e+01	 9.000000e+00	 1.007936e-02	 1.613918e+00	-3.340245e-03
 1.900000e+01	 1.000000e+01	 1.194769e-02	-1.361277e+00	-1.158782e-03
 2.000000e+01	 0.000000e+00	 1.220920e-02	 1.790744e+00	-1.176990e-03
 2.000000e+01	 1.000000e+00	 1.011766e-02	-1.522446e+00	-3.306154e-03
 2.000000e+01	 2.000000e+00	 7.370817e-03	 1.697877e+00	-1.318262e-03
 2.000000e+01	 3.000000e+00	 1.197025e-02	-1.325731e+00	-2.055455e-03
 2.000000e+01	 4.000000e+00	 1.077267e-02	 1.747063e+00	-2.325769e-03
 2.000000e+01	 5.000000e+00	 7.770602e-03	-1.435847e+00	-1.423766e-03
 2.000000e+01	 6.000000e+00	 1.107045e-02	 1.812253e+00	-2.550097e-03
 2.000000e+01	 7.000000e+00	 1.154095e-02	-1.392368e+00	-3.093595e-03
 2.000000e+01	 8.000000e+00	 7.478308e-03	 1.648213e+00	-1.039775e-03
 2.000000e+01	 9.000000e+00	 1.078545e-02	-1.278160e+00	-5.649492e-04
 2.000000e+01	 1.000000e+01	 1.199169e-02	 1.625456e+00	-2.834650e-03
 2.100000e+01	 0.000000e+00	 1.211075e-02	-1.504743e+00	-2.850554e-03
 2.100000e+01	 1.000000e+00	 1.089461e-02	 1.859570e+00	-3.920078e-04
 2.100000e+01	 2.000000e+00	 7.542239e-03	-1.489774e+00	-9.951841e-04
 2.100000e+01	 3.000000e+00	 1.174566e-02	 1.768628e+00	-3.184217e-03
 2.100000e+01	 4.000000e+00	 1.141167e-02	-1.330866e+00	-2.574426e-03
 2.100000e+01	 5.000000e+00	 7.833360e-03	 1.703296e+00	-1.383905e-03
 2.100000e+01	 6.000000e+00	 1.103855e-02	-1.378483e+00	-2.265310e-03
 2.100000e+01	 7.000000e+00	 1.228357e-02	 1.822309e+00	-1.956311e-03
 2.100000e+01	 8.000000e+00	 7.444363e-03	-1.451810e+00	-1.374168e-03
 2.100000e+01	 9.000000e+00	 1.028829e-02	 1.625826e+00	-3.355225e-03
 2.100000e+01	 1.000000e+01	 1.259085e-02	-1.353454e+00	-1.252660e-03
 2.200000e+01	 0.000000e+00	 1.268660e-02	 1.791757e+00	-1.185412e-03
 2.200000e+01	 1.000000e+00	 1.047378e-02	-1.503493e+00	-3.588056e-03
 2.200000e+01	 2.000000e+00	 7.487235e-03	 1.687365e+00	-1.430828e-03
 2.200000e+01	 3.000000e+00	 1.230547e-02	-1.331183e+00	-1.662382e-03
 2.200000e+01	 4.000000e+00	 1.146905e-02	 1.799760e+00	-2.511827e-03
 2.200000e+01	 5.000000e+00	 7.962625e-03	-1.439473e+00	-1.385250e-03
 2.200000e+01	 6.000000e+00	 1.142569e-02	 1.794081e+00	-2.506158e-03
 2.200000e+01	 7.000000e+00	 1.208372e-02	-1.345569e+00	-3.425994e-03
 2.200000e+01	 8.000000e+00	 7.743751e-03	 1.641869e+00	-9.756007e-04
 2.200000e+01	 9.000000e+00	 1.099541e-02	-1.310310e+00	-2.998488e-04
 2.200000e+01	 1.000000e+01	 1.244620e-02	 1.657646e+00	-2.860870e-03
 2.300000e+01	 0.000000e+00	 1.248815e-02	-1.468784e+00	-2.775914e-03
 2.300000e+01	 1.000000e+00	 1.115482e-02	 1.832086e+00	-1.379539e-04
 2.300000e+01	 2.000000e+00	 7.827334e-03	-1.495605e+00	-8.760888e-04
 2.300000e+01	 3.000000e+00	 1.228210e-02	 1.803134e+00	-3.474967e-03
 2.300000e+01	 4.000000e+00	 1.150658e-02	-1.328859e+00	-2.475413e-03
 2.300000e+01	 5.000000e+00	 8.125435e-03	 1.698058e+00	-1.357737e-03
 2.300000e+01	 6.000000e+00	 1.178053e-02	-1.327445e+00	-2.424681e-03
 2.300000e+01	 7.000000e+00	 1.238127e-02	 1.813536e+00	-1.563302e-03
 2.300000e+01	 8.000000e+00	 7.617886e-03	-1.471206e+00	-1.438815e-03
 2.300000e+01	 9.000000e+00	 1.080539e-02	 1.637665e+00	-3.688822e-03
 2.300000e+01	 1.000000e+01	 1.291600e-02	-1.348170e+00	-1.178203e-03
 2.400000e+01	 0.000000e+00	 1.304758e-02	 1.807409e+00	-1.109207e-03
 2.400000e+01	 1.000000e+00	 1.088553e-02	-1.506856e+00	-3.610367e-03
 2.400000e+01	 2.000000e+00	 7.564062e-03	 1.668405e+00	-1.438143e-03
 2.400000e+01	 3.000000e+00	 1.276628e-02	-1.291535e+00	-1.681088e-03
 2.400000e+01	 4.000000e+00	 1.174456e-02	 1.800776e+00	-2.028565e-03
 2.400000e+01	 5.000000e+00	 8.206795e-03	-1.442870e+00	-1.334134e-03
 2.400000e+01	 6.000000e+00	 1.190431e-02	 1.852785e+00	-2.623121e-03
 2.400000e+01	 7.000000e+00	 1.238993e-02	-1.355716e+00	-3.222893e-03
 2.400000e+01	 8.000000e+00	 7.909373e-03	 1.638568e+00	-7.392249e-04
 2.400000e+01	 9.000000e+00	 1.153545e-02	-1.288139e+00	 3.095032e-05
 2.400000e+01	 1.000000e+01	 1.264986e-02	 1.667049e+00	-2.565777e-03
 2.500000e+01	 0.000000e+00	 1.275611e-02	-1.469898e+00	-2.483423e-03
 2.500000e+01	 1.000000e+00	 1.167387e-02	 1.863667e+00	 2.078748e-04
 2.500000e+01	 2.000000e+00	 7.826491e-03	-1.505059e+00	-6.410928e-04
 2.500000e+01	 3.000000e+00	 1.249527e-02	 1.795393e+00	-3.128911e-03
 2.500000e+01	 4.000000e+00	 1.214595e-02	-1.275072e+00	-2.727710e-03
 2.500000e+01	 5.000000e+00	 8.237161e-03	 1.701177e+00	-1.242679e-03
 2.500000e+01	 6.000000e+00	 1.182772e-02	-1.339933e+00	-1.842334e-03
 2.500000e+01	 7.000000e+00	 1.320294e-02	 1.867263e+00	-1.746404e-03
 2.500000e+01	 8.000000e+00	 7.561232e-03	-1.489724e+00	-1.434423e-03
 2.500000e+01	 9.000000e+00	 1.094968e-02	 1.636069e+00	-3.692117e-03
 2.500000e+01	 1.000000e+01	 1.328726e-02	-1.336624e+00	-1.144262e-03
 2.600000e+01	 0.000000e+00	 1.340928e-02	 1.796294e+00	-1.077980e-03
 2.600000e+01	 1.000000e+00	 1.100440e-02	-1.486557e+00	-3.922837e-03
 2.600000e+01	 2.000000e+00	 7.499881e-03	 1.639379e+00	-1.423308e-03
 2.600000e+01	 3.000000e+00	 1.317562e-02	-1.284697e+00	-1.488853e-03
 2.600000e+01	 4.000000e+00	 1.214501e-02	 1.833825e+00	-2.020574e-03
 2.600000e+01	 5.000000e+00	 8.283742e-03	-1.436844e+00	-1.256365e-03
 2.600000e+01	 6.000000e+00	 1.209785e-02	 1.838589e+00	-2.695628e-03
 2.600000e+01	 7.000000e+00	 1.277903e-02	-1.312357e+00	-3.351303e-03
 2.600000e+01	 8.000000e+00	 7.868174e-03	 1.625033e+00	-5.408805e-04
 2.600000e+01	 9.000000e+00	 1.170439e-02	-1.301450e+00	 4.304403e-04
 2.600000e+01	 1.000000e+01	 1.296707e-02	 1.683109e+00	-2.523418e-03
 2.700000e+01	 0.000000e+00	 1.304723e-02	-1.448189e+00	-2.559777e-03
 2.700000e+01	 1.000000e+00	 1.167453e-02	 1.836046e+00	 6.089019e-04
 2.700000e+01	 2.000000e+00	 7.871144e-03	-1.524466e+00	-4.574166e-04
 2.700000e+01	 3.000000e+00	 1.292900e-02	 1.841330e+00	-3.457932e-03
 2.700000e+01	 4.000000e+00	 1.205561e-02	-1.304280e+00	-2.693655e-03
 2.700000e+01	 5.000000e+00	 8.390107e-03	 1.706894e+00	-1.234364e-03
 2.700000e+01	 6.000000e+00	 1.241903e-02	-1.283361e+00	-2.065038e-03
 2.700000e+01	 7.000000e+00	 1.305727e-02	 1.853164e+00	-1.249637e-03
 2.700000e+01	 8.000000e+00	 7.546565e-03	-1.520224e+00	-1.463993e-03
 2.700000e+01	 9.000000e+00	 1.119125e-02	 1.658983e+00	-4.144425e-03
 2.700000e+01	 1.000000e+01	 1.346798e-02	-1.344089e+00	-1.092544e-03
 2.800000e+01	 0.000000e+00	 1.343345e-02	 1.813850e+00	-1.026904e-03
 2.800000e+01	 1.000000e+00	 1.126600e-02	-1.491673e+00	-4.022055e-03
 2.800000e+01	 2.000000e+00	 7.548497e-03	 1.608492e+00	-1.445387e-03
