 0.000000e+00	 6.911765e-310	-1.290352e-02	-1.290352e-02	-1.290352e-02	-1.290351e-02	-1.290350e-02	-1.290349e-02	-1.290348e-02	-1.290347e-02	-1.290345e-02	-1.290343e-02	-1.290342e-02	-1.290340e-02	-1.290338e-02	-1.290336e-02	-1.290335e-02	-1.290333e-02	-1.290331e-02	-1.290329e-02	-1.290327e-02	-1.290326e-02	-1.290324e-02	-1.290323e-02	-1.290321e-02	-1.290320e-02	-1.290319e-02	-1.290318e-02	-1.290318e-02	-1.290317e-02	-1.290316e-02	-1.290316e-02	-9.700212e-03	-9.700075e-03	-9.699848e-03	-9.699532e-03	-9.699130e-03	-9.698644e-03	-9.698079e-03	-9.697438e-03	-9.696727e-03	-9.695951e-03	-9.695117e-03	-9.694231e-03	-9.693302e-03	-9.692338e-03	-9.691348e-03	-9.690343e-03	-9.689332e-03	-9.688327e-03	-9.687340e-03	-9.686383e-03	-9.685468e-03	-9.684607e-03	-9.683812e-03	-9.683095e-03	-9.682467e-03	-9.681939e-03	-9.681518e-03	-9.681212e-03	-9.681024e-03	-9.680975e-03	-9.550567e-03	-9.550357e-03	-9.550011e-03	-9.549534e-03	-9.548936e-03	-9.548226e-03	-9.547415e-03	-9.546516e-03	-9.545543e-03	-9.544509e-03	-9.543428e-03	-9.542315e-03	-9.541183e-03	-9.540046e-03	-9.538916e-03	-9.537806e-03	-9.536726e-03	-9.535688e-03	-9.534700e-03	-9.533771e-03	-9.532909e-03	-9.532120e-03	-9.531411e-03	-9.530787e-03	-9.530251e-03	-9.529808e-03	-9.529461e-03	-9.529211e-03	-9.529061e-03	-9.374341e-03	-9.374220e-03	-9.374018e-03	-9.373737e-03	-9.373379e-03	-9.372946e-03	-9.372441e-03	-9.371869e-03	-9.371233e-03	-9.370537e-03	-9.369789e-03	-9.368994e-03	-9.368158e-03	-9.367291e-03	-9.366399e-03	-9.365492e-03	-9.364578e-03	-9.363669e-03	-9.362772e-03	-9.361900e-03	-9.361060e-03	-9.360265e-03	-9.359522e-03	-9.358841e-03	-9.358232e-03	-9.357701e-03	-9.357257e-03	-9.356905e-03	-9.356649e-03	-9.356495e-03	-9.093133e-03	-9.092842e-03	-9.092357e-03	-9.091680e-03	-9.090815e-03	-9.089767e-03	-9.088543e-03	-9.087155e-03	-9.085615e-03	-9.083939e-03	-9.082144e-03	-9.080248e-03	-9.078271e-03	-9.076235e-03	-9.074161e-03	-9.072070e-03	-9.069985e-03	-9.067928e-03	-9.065920e-03	-9.063983e-03	-9.062137e-03	-9.060402e-03	-9.058795e-03	-9.057335e-03	-9.056036e-03	-9.054912e-03	-9.053976e-03	-9.053237e-03	-9.052704e-03	-9.052382e-03	-8.912648e-03	-8.912642e-03	-8.912623e-03	-8.912592e-03	-8.912548e-03	-8.912493e-03	-8.912427e-03	-8.912349e-03	-8.912261e-03	-8.912164e-03	-8.912057e-03	-8.911943e-03	-8.911821e-03	-8.911693e-03	-8.911561e-03	-8.911425e-03	-8.911287e-03	-8.911149e-03	-8.911012e-03	-8.910878e-03	-8.910748e-03	-8.910626e-03	-8.910512e-03	-8.910409e-03	-8.910318e-03	-8.910241e-03	-8.910179e-03	-8.910134e-03	-8.910107e-03	-8.807260e-03	-8.807260e-03	-8.598292e-03	-8.598096e-03	-8.597771e-03	-8.597319e-03	-8.596746e-03	-8.596057e-03	-8.595258e-03	-8.594357e-03	-8.593365e-03	-8.592291e-03	-8.591147e-03	-8.589946e-03	-8.588700e-03	-8.587424e-03	-8.586130e-03	-8.584832e-03	-8.583544e-03	-8.582280e-03	-8.581051e-03	-8.579872e-03	-8.578753e-03	-8.577705e-03	-8.576739e-03	-8.575864e-03	-8.575089e-03	-8.574420e-03	-8.573864e-03	-8.573426e-03	-8.573111e-03	-8.572920e-03	-7.870079e-03	-7.870079e-03	-7.870078e-03	-7.870075e-03	-7.870066e-03	-7.870050e-03	-7.870023e-03	-7.869983e-03	-7.869926e-03	-7.869849e-03	-7.869749e-03	-7.869625e-03	-7.869474e-03	-7.869295e-03	-7.869089e-03	-7.868856e-03	-7.868598e-03	-7.868318e-03	-7.868022e-03	-7.867713e-03	-7.867399e-03	-7.867088e-03	-7.866786e-03	-7.866502e-03	-7.866245e-03	-7.866022e-03	-7.865841e-03	-7.865707e-03	-7.865624e-03	-7.684858e-03	-7.684858e-03	-7.619105e-03	-7.618384e-03	-7.617191e-03	-7.615543e-03	-7.613460e-03	-7.610966e-03	-7.608090e-03	-7.604865e-03	-7.601326e-03	-7.597510e-03	-7.593457e-03	-7.589207e-03	-7.584804e-03	-7.580291e-03	-7.575713e-03	-7.571115e-03	-7.566545e-03	-7.562050e-03	-7.557677e-03	-7.553475e-03	-7.549492e-03	-7.545774e-03	-7.542367e-03	-7.539313e-03	-7.536654e-03	-7.534425e-03	-7.532657e-03	-7.531376e-03	-7.530599e-03	-7.258896e-03	-7.258517e-03	-7.257885e-03	-7.257002e-03	-7.255867e-03	-7.254484e-03	-7.252855e-03	-7.250985e-03	-7.248879e-03	-7.246547e-03	-7.244000e-03	-7.241248e-03	-7.238309e-03	-7.235199e-03	-7.231939e-03	-7.228552e-03	-7.225065e-03	-7.221507e-03	-7.217914e-03	-7.214324e-03	-7.210780e-03	-7.207332e-03	-7.204035e-03	-7.200949e-03	-7.198137e-03	-7.195665e-03	-7.193590e-03	-7.191959e-03	-7.190799e-03	-7.190111e-03	-7.077864e-03	-7.076963e-03	-7.075504e-03	-7.073545e-03	-7.071156e-03	-7.068414e-03	-7.065395e-03	-7.062174e-03	-7.058820e-03	-7.055401e-03	-7.051975e-03	-7.048600e-03	-7.045330e-03	-7.042216e-03	-7.039311e-03	-7.036667e-03	-7.034343e-03	-7.033728e-03	-7.033244e-03	-7.032610e-03	-7.032278e-03	-7.031655e-03	-7.030782e-03	-7.030685e-03	-7.029784e-03	-7.029694e-03	-7.029107e-03	-7.029055e-03	-7.026290e-03	-7.026290e-03	-6.951362e-03	-6.950635e-03	-6.949377e-03	-6.947518e-03	-6.944976e-03	-6.941658e-03	-6.937482e-03	-6.932383e-03	-6.926328e-03	-6.919314e-03	-6.911368e-03	-6.902542e-03	-6.892903e-03	-6.882527e-03	-6.871492e-03	-6.859881e-03	-6.847775e-03	-6.835256e-03	-6.822409e-03	-6.809322e-03	-6.796093e-03	-6.782835e-03	-6.769682e-03	-6.756804e-03	-6.744422e-03	-6.732832e-03	-6.722422e-03	-6.713669e-03	-6.707074e-03	-6.703016e-03	-6.566641e-03	-6.561492e-03	-6.553637e-03	-6.543795e-03	-6.532584e-03	-6.520469e-03	-6.507785e-03	-6.494773e-03	-6.481610e-03	-6.468431e-03	-6.455341e-03	-6.442429e-03	-6.429769e-03	-6.417427e-03	-6.405465e-03	-6.393938e-03	-6.382901e-03	-6.372404e-03	-6.362497e-03	-6.353228e-03	-6.344641e-03	-6.336778e-03	-6.329677e-03	-6.323371e-03	-6.317888e-03	-6.313245e-03	-6.309454e-03	-6.306516e-03	-6.304428e-03	-6.303181e-03	-5.527009e-03	-5.526294e-03	-5.525153e-03	-5.523665e-03	-5.521941e-03	-5.520101e-03	-5.518244e-03	-5.516417e-03	-5.514618e-03	-5.513990e-03	-5.513546e-03	-5.512820e-03	-5.512771e-03	-5.511610e-03	-5.510994e-03	-5.509986e-03	-5.509118e-03	-5.507821e-03	-5.507177e-03	-5.505164e-03	-5.505071e-03	-5.503078e-03	-5.501775e-03	-5.500900e-03	-5.498844e-03	-5.497802e-03	-5.496590e-03	-5.494350e-03	-5.493619e-03	-5.492091e-03	-5.490123e-03	-5.488858e-03	-5.487951e-03	-5.485928e-03	-5.484472e-03	-5.483737e-03	-5.482468e-03	-5.480949e-03	-5.479821e-03	-5.479009e-03	-5.478720e-03	-5.477968e-03	-5.477545e-03	-5.474140e-03	-5.469240e-03	-5.464448e-03	-5.459839e-03	-5.455473e-03	-5.451402e-03	-5.447663e-03	-5.444287e-03	-5.441292e-03	-5.438686e-03	-5.436468e-03	-5.434631e-03	-5.433160e-03	-5.432041e-03	-5.431255e-03	-5.430791e-03	-5.280554e-03	-5.280072e-03	-5.279270e-03	-5.278148e-03	-5.276710e-03	-5.274956e-03	-5.272886e-03	-5.270502e-03	-5.267802e-03	-5.264785e-03	-5.261446e-03	-5.257782e-03	-5.253787e-03	-5.249455e-03	-5.244783e-03	-5.239768e-03	-5.234412e-03	-5.228723e-03	-5.222718e-03	-5.216422e-03	-5.209879e-03	-5.203148e-03	-5.196316e-03	-5.189501e-03	-5.182871e-03	-5.176653e-03	-5.171153e-03	-5.166753e-03	-5.163872e-03	-5.162810e-03	-5.053547e-03	-5.049968e-03	-5.044405e-03	-5.037283e-03	-5.028992e-03	-5.019849e-03	-5.010097e-03	-4.999919e-03	-4.989462e-03	-4.978839e-03	-4.968149e-03	-4.957473e-03	-4.946887e-03	-4.936461e-03	-4.926259e-03	-4.916343e-03	-4.906777e-03	-4.897617e-03	-4.888924e-03	-4.880753e-03	-4.873160e-03	-4.866199e-03	-4.859920e-03	-4.854370e-03	-4.849594e-03	-4.845629e-03	-4.842509e-03	-4.840261e-03	-4.838904e-03	-4.677894e-03	-4.677894e-03	-3.551528e-03	-3.550998e-03	-3.550133e-03	-3.548962e-03	-3.547524e-03	-3.545866e-03	-3.544045e-03	-3.542120e-03	-3.540150e-03	-3.538191e-03	-3.536286e-03	-3.534468e-03	-3.532754e-03	-3.531152e-03	-3.529662e-03	-3.528280e-03	-3.527000e-03	-3.525816e-03	-3.524726e-03	-3.523725e-03	-3.522814e-03	-3.521993e-03	-3.521262e-03	-3.520623e-03	-3.520298e-03	-3.520076e-03	-3.520013e-03	-3.519625e-03	-3.519535e-03	-3.519270e-03	-3.519020e-03	-3.518866e-03	-3.518851e-03	-3.517962e-03	-3.516845e-03	-3.515486e-03	-3.513869e-03	-3.511980e-03	-3.509816e-03	-3.507384e-03	-3.504704e-03	-3.501814e-03	-3.498758e-03	-3.495588e-03	-3.492360e-03	-3.489127e-03	-3.485939e-03	-3.482841e-03	-3.479872e-03	-3.477069e-03	-3.474460e-03	-3.472071e-03	-3.469922e-03	-3.468030e-03	-3.466410e-03	-3.465071e-03	-3.464022e-03	-3.463268e-03	-3.462815e-03	-3.058225e-03	-3.057700e-03	-3.056822e-03	-3.055589e-03	-3.053998e-03	-3.052045e-03	-3.049725e-03	-3.047034e-03	-3.043969e-03	-3.040525e-03	-3.036701e-03	-3.032497e-03	-3.027914e-03	-3.022957e-03	-3.017633e-03	-3.011953e-03	-3.005930e-03	-2.999581e-03	-2.992930e-03	-2.986001e-03	-2.978824e-03	-2.971436e-03	-2.963876e-03	-2.956190e-03	-2.948431e-03	-2.940659e-03	-2.932945e-03	-2.925380e-03	-2.922771e-03	-2.922250e-03	-2.921384e-03	-2.920180e-03	-2.918644e-03	-2.918133e-03	-2.916789e-03	-2.914631e-03	-2.912184e-03	-2.909479e-03	-2.907329e-03	-2.906543e-03	-2.905203e-03	-2.903378e-03	-2.900075e-03	-2.897547e-03	-2.896635e-03	-2.893264e-03	-2.891868e-03	-2.889832e-03	-2.886968e-03	-2.886524e-03	-2.883425e-03	-2.882864e-03	-2.880631e-03	-2.879666e-03	-2.878253e-03	-2.877431e-03	-2.876462e-03	-2.876127e-03	-2.873869e-03	-2.873846e-03	-2.618946e-03	-2.618884e-03	-2.618244e-03	-2.618010e-03	-2.617271e-03	-2.617234e-03	-2.615482e-03	-2.612652e-03	-2.608812e-03	-2.604002e-03	-2.598293e-03	-2.591775e-03	-2.584555e-03	-2.576748e-03	-2.568470e-03	-2.559841e-03	-2.550993e-03	-2.542126e-03	-2.535971e-03	-2.534641e-03	-2.532144e-03	-2.530117e-03	-2.524713e-03	-2.524036e-03	-2.518132e-03	-2.515838e-03	-2.510527e-03	-2.507917e-03	-2.502278e-03	-2.500131e-03	-2.493831e-03	-2.492424e-03	-2.485479e-03	-2.484833e-03	-2.477426e-03	-2.477391e-03	-2.470277e-03	-2.469675e-03	-2.463462e-03	-2.462412e-03	-2.457061e-03	-2.455670e-03	-2.451185e-03	-2.449517e-03	-2.446158e-03	-2.443249e-03	-2.439683e-03	-2.438506e-03	-2.435315e-03	-2.434640e-03	-2.431813e-03	-2.431141e-03	-2.428865e-03	-2.428347e-03	-2.426611e-03	-2.426305e-03	-2.425151e-03	-2.425054e-03	-2.421621e-03	-2.421620e-03	-1.901961e-03	-1.901961e-03	-1.793769e-03	-1.792638e-03	-1.790780e-03	-1.788231e-03	-1.785044e-03	-1.781284e-03	-1.777023e-03	-1.772344e-03	-1.767337e-03	-1.762092e-03	-1.756705e-03	-1.751270e-03	-1.745879e-03	-1.740619e-03	-1.735569e-03	-1.730801e-03	-1.726376e-03	-1.722339e-03	-1.718724e-03	-1.715548e-03	-1.712814e-03	-1.710511e-03	-1.708614e-03	-1.707089e-03	-1.705899e-03	-1.704999e-03	-1.704350e-03	-1.703915e-03	-1.703667e-03	-1.392082e-03	-1.392082e-03	-1.388813e-03	-1.388334e-03	-1.387530e-03	-1.386385e-03	-1.384877e-03	-1.382981e-03	-1.380672e-03	-1.377932e-03	-1.374754e-03	-1.371140e-03	-1.367108e-03	-1.362690e-03	-1.357931e-03	-1.352890e-03	-1.347634e-03	-1.342241e-03	-1.336793e-03	-1.331375e-03	-1.326076e-03	-1.320979e-03	-1.316169e-03	-1.311723e-03	-1.307714e-03	-1.304206e-03	-1.301256e-03	-1.298912e-03	-1.297209e-03	-1.296177e-03	 1.296177e-03	 1.297209e-03	 1.298912e-03	 1.301256e-03	 1.304206e-03	 1.307714e-03	 1.311723e-03	 1.316169e-03	 1.320979e-03	 1.326076e-03	 1.331375e-03	 1.336793e-03	 1.342241e-03	 1.347634e-03	 1.352890e-03	 1.357931e-03	 1.362690e-03	 1.367108e-03	 1.371140e-03	 1.374754e-03	 1.377932e-03	 1.380672e-03	 1.382981e-03	 1.384877e-03	 1.386385e-03	 1.387530e-03	 1.388334e-03	 1.388813e-03	 1.392082e-03	 1.392082e-03	 1.703667e-03	 1.703915e-03	 1.704350e-03	 1.704999e-03	 1.705899e-03	 1.707089e-03	 1.708614e-03	 1.710511e-03	 1.712814e-03	 1.715548e-03	 1.718724e-03	 1.722339e-03	 1.726376e-03	 1.730801e-03	 1.735569e-03	 1.740619e-03	 1.745879e-03	 1.751270e-03	 1.756705e-03	 1.762092e-03	 1.767337e-03	 1.772344e-03	 1.777023e-03	 1.781284e-03	 1.785044e-03	 1.788231e-03	 1.790780e-03	 1.792638e-03	 1.793769e-03	 1.901961e-03	 1.901961e-03	 2.421620e-03	 2.421621e-03	 2.425054e-03	 2.425151e-03	 2.426305e-03	 2.426611e-03	 2.428347e-03	 2.428865e-03	 2.431141e-03	 2.431813e-03	 2.434640e-03	 2.435315e-03	 2.438506e-03	 2.439683e-03	 2.443249e-03	 2.446158e-03	 2.449517e-03	 2.451185e-03	 2.455670e-03	 2.457061e-03	 2.462412e-03	 2.463462e-03	 2.469675e-03	 2.470277e-03	 2.477391e-03	 2.477426e-03	 2.484833e-03	 2.485479e-03	 2.492424e-03	 2.493831e-03	 2.500131e-03	 2.502278e-03	 2.507917e-03	 2.510527e-03	 2.515838e-03	 2.518132e-03	 2.524036e-03	 2.524713e-03	 2.530117e-03	 2.532144e-03	 2.534641e-03	 2.535971e-03	 2.542126e-03	 2.550993e-03	 2.559841e-03	 2.568470e-03	 2.576748e-03	 2.584555e-03	 2.591775e-03	 2.598293e-03	 2.604002e-03	 2.608812e-03	 2.612652e-03	 2.615482e-03	 2.617234e-03	 2.617271e-03	 2.618010e-03	 2.618244e-03	 2.618884e-03	 2.618946e-03	 2.873846e-03	 2.873869e-03	 2.876127e-03	 2.876462e-03	 2.877431e-03	 2.878253e-03	 2.879666e-03	 2.880631e-03	 2.882864e-03	 2.883425e-03	 2.886524e-03	 2.886968e-03	 2.889832e-03	 2.891868e-03	 2.893264e-03	 2.896635e-03	 2.897547e-03	 2.900075e-03	 2.903378e-03	 2.905203e-03	 2.906543e-03	 2.907329e-03	 2.909479e-03	 2.912184e-03	 2.914631e-03	 2.916789e-03	 2.918133e-03	 2.918644e-03	 2.920180e-03	 2.921384e-03	 2.922250e-03	 2.922771e-03	 2.925380e-03	 2.932945e-03	 2.940659e-03	 2.948431e-03	 2.956190e-03	 2.963876e-03	 2.971436e-03	 2.978824e-03	 2.986001e-03	 2.992930e-03	 2.999581e-03	 3.005930e-03	 3.011953e-03	 3.017633e-03	 3.022957e-03	 3.027914e-03	 3.032497e-03	 3.036701e-03	 3.040525e-03	 3.043969e-03	 3.047034e-03	 3.049725e-03	 3.052045e-03	 3.053998e-03	 3.055589e-03	 3.056822e-03	 3.057700e-03	 3.058225e-03	 3.462815e-03	 3.463268e-03	 3.464022e-03	 3.465071e-03	 3.466410e-03	 3.468030e-03	 3.469922e-03	 3.472071e-03	 3.474460e-03	 3.477069e-03	 3.479872e-03	 3.482841e-03	 3.485939e-03	 3.489127e-03	 3.492360e-03	 3.495588e-03	 3.498758e-03	 3.501814e-03	 3.504704e-03	 3.507384e-03	 3.509816e-03	 3.511980e-03	 3.513869e-03	 3.515486e-03	 3.516845e-03	 3.517962e-03	 3.518851e-03	 3.518866e-03	 3.519020e-03	 3.519270e-03	 3.519535e-03	 3.519625e-03	 3.520013e-03	 3.520076e-03	 3.520298e-03	 3.520623e-03	 3.521262e-03	 3.521993e-03	 3.522814e-03	 3.523725e-03	 3.524726e-03	 3.525816e-03	 3.527000e-03	 3.528280e-03	 3.529662e-03	 3.531152e-03	 3.532754e-03	 3.534468e-03	 3.536286e-03	 3.538191e-03	 3.540150e-03	 3.542120e-03	 3.544045e-03	 3.545866e-03	 3.547524e-03	 3.548962e-03	 3.550133e-03	 3.550998e-03	 3.551528e-03	 4.677894e-03	 4.677894e-03	 4.838904e-03	 4.840261e-03	 4.842509e-03	 4.845629e-03	 4.849594e-03	 4.854370e-03	 4.859920e-03	 4.866199e-03	 4.873160e-03	 4.880753e-03	 4.888924e-03	 4.897617e-03	 4.906777e-03	 4.916343e-03	 4.926259e-03	 4.936461e-03	 4.946887e-03	 4.957473e-03	 4.968149e-03	 4.978839e-03	 4.989462e-03	 4.999919e-03	 5.010097e-03	 5.019849e-03	 5.028992e-03	 5.037283e-03	 5.044405e-03	 5.049968e-03	 5.053547e-03	 5.162810e-03	 5.163872e-03	 5.166753e-03	 5.171153e-03	 5.176653e-03	 5.182871e-03	 5.189501e-03	 5.196316e-03	 5.203148e-03	 5.209879e-03	 5.216422e-03	 5.222718e-03	 5.228723e-03	 5.234412e-03	 5.239768e-03	 5.244783e-03	 5.249455e-03	 5.253787e-03	 5.257782e-03	 5.261446e-03	 5.264785e-03	 5.267802e-03	 5.270502e-03	 5.272886e-03	 5.274956e-03	 5.276710e-03	 5.278148e-03	 5.279270e-03	 5.280072e-03	 5.280554e-03	 5.430791e-03	 5.431255e-03	 5.432041e-03	 5.433160e-03	 5.434631e-03	 5.436468e-03	 5.438686e-03	 5.441292e-03	 5.444287e-03	 5.447663e-03	 5.451402e-03	 5.455473e-03	 5.459839e-03	 5.464448e-03	 5.469240e-03	 5.474140e-03	 5.477545e-03	 5.477968e-03	 5.478720e-03	 5.479009e-03	 5.479821e-03	 5.480949e-03	 5.482468e-03	 5.483737e-03	 5.484472e-03	 5.485928e-03	 5.487951e-03	 5.488858e-03	 5.490123e-03	 5.492091e-03	 5.493619e-03	 5.494350e-03	 5.496590e-03	 5.497802e-03	 5.498844e-03	 5.500900e-03	 5.501775e-03	 5.503078e-03	 5.505071e-03	 5.505164e-03	 5.507177e-03	 5.507821e-03	 5.509118e-03	 5.509986e-03	 5.510994e-03	 5.511610e-03	 5.512771e-03	 5.512820e-03	 5.513546e-03	 5.513990e-03	 5.514618e-03	 5.516417e-03	 5.518244e-03	 5.520101e-03	 5.521941e-03	 5.523665e-03	 5.525153e-03	 5.526294e-03	 5.527009e-03	 6.303181e-03	 6.304428e-03	 6.306516e-03	 6.309454e-03	 6.313245e-03	 6.317888e-03	 6.323371e-03	 6.329677e-03	 6.336778e-03	 6.344641e-03	 6.353228e-03	 6.362497e-03	 6.372404e-03	 6.382901e-03	 6.393938e-03	 6.405465e-03	 6.417427e-03	 6.429769e-03	 6.442429e-03	 6.455341e-03	 6.468431e-03	 6.481610e-03	 6.494773e-03	 6.507785e-03	 6.520469e-03	 6.532584e-03	 6.543795e-03	 6.553637e-03	 6.561492e-03	 6.566641e-03	 6.703016e-03	 6.707074e-03	 6.713669e-03	 6.722422e-03	 6.732832e-03	 6.744422e-03	 6.756804e-03	 6.769682e-03	 6.782835e-03	 6.796093e-03	 6.809322e-03	 6.822409e-03	 6.835256e-03	 6.847775e-03	 6.859881e-03	 6.871492e-03	 6.882527e-03	 6.892903e-03	 6.902542e-03	 6.911368e-03	 6.919314e-03	 6.926328e-03	 6.932383e-03	 6.937482e-03	 6.941658e-03	 6.944976e-03	 6.947518e-03	 6.949377e-03	 6.950635e-03	 6.951362e-03	 7.026290e-03	 7.026290e-03	 7.029055e-03	 7.029107e-03	 7.029694e-03	 7.029784e-03	 7.030685e-03	 7.030782e-03	 7.031655e-03	 7.032278e-03	 7.032610e-03	 7.033244e-03	 7.033728e-03	 7.034343e-03	 7.036667e-03	 7.039311e-03	 7.042216e-03	 7.045330e-03	 7.048600e-03	 7.051975e-03	 7.055401e-03	 7.058820e-03	 7.062174e-03	 7.065395e-03	 7.068414e-03	 7.071156e-03	 7.073545e-03	 7.075504e-03	 7.076963e-03	 7.077864e-03	 7.190111e-03	 7.190799e-03	 7.191959e-03	 7.193590e-03	 7.195665e-03	 7.198137e-03	 7.200949e-03	 7.204035e-03	 7.207332e-03	 7.210780e-03	 7.214324e-03	 7.217914e-03	 7.221507e-03	 7.225065e-03	 7.228552e-03	 7.231939e-03	 7.235199e-03	 7.238309e-03	 7.241248e-03	 7.244000e-03	 7.246547e-03	 7.248879e-03	 7.250985e-03	 7.252855e-03	 7.254484e-03	 7.255867e-03	 7.257002e-03	 7.257885e-03	 7.258517e-03	 7.258896e-03	 7.530599e-03	 7.531376e-03	 7.532657e-03	 7.534425e-03	 7.536654e-03	 7.539313e-03	 7.542367e-03	 7.545774e-03	 7.549492e-03	 7.553475e-03	 7.557677e-03	 7.562050e-03	 7.566545e-03	 7.571115e-03	 7.575713e-03	 7.580291e-03	 7.584804e-03	 7.589207e-03	 7.593457e-03	 7.597510e-03	 7.601326e-03	 7.604865e-03	 7.608090e-03	 7.610966e-03	 7.613460e-03	 7.615543e-03	 7.617191e-03	 7.618384e-03	 7.619105e-03	 7.684858e-03	 7.684858e-03	 7.865624e-03	 7.865707e-03	 7.865841e-03	 7.866022e-03	 7.866245e-03	 7.866502e-03	 7.866786e-03	 7.867088e-03	 7.867399e-03	 7.867713e-03	 7.868022e-03	 7.868318e-03	 7.868598e-03	 7.868856e-03	 7.869089e-03	 7.869295e-03	 7.869474e-03	 7.869625e-03	 7.869749e-03	 7.869849e-03	 7.869926e-03	 7.869983e-03	 7.870023e-03	 7.870050e-03	 7.870066e-03	 7.870075e-03	 7.870078e-03	 7.870079e-03	 7.870079e-03	 8.572920e-03	 8.573111e-03	 8.573426e-03	 8.573864e-03	 8.574420e-03	 8.575089e-03	 8.575864e-03	 8.576739e-03	 8.577705e-03	 8.578753e-03	 8.579872e-03	 8.581051e-03	 8.582280e-03	 8.583544e-03	 8.584832e-03	 8.586130e-03	 8.587424e-03	 8.588700e-03	 8.589946e-03	 8.591147e-03	 8.592291e-03	 8.593365e-03	 8.594357e-03	 8.595258e-03	 8.596057e-03	 8.596746e-03	 8.597319e-03	 8.597771e-03	 8.598096e-03	 8.598292e-03	 8.807260e-03	 8.807260e-03	 8.910107e-03	 8.910134e-03	 8.910179e-03	 8.910241e-03	 8.910318e-03	 8.910409e-03	 8.910512e-03	 8.910626e-03	 8.910748e-03	 8.910878e-03	 8.911012e-03	 8.911149e-03	 8.911287e-03	 8.911425e-03	 8.911561e-03	 8.911693e-03	 8.911821e-03	 8.911943e-03	 8.912057e-03	 8.912164e-03	 8.912261e-03	 8.912349e-03	 8.912427e-03	 8.912493e-03	 8.912548e-03	 8.912592e-03	 8.912623e-03	 8.912642e-03	 8.912648e-03	 9.052382e-03	 9.052704e-03	 9.053237e-03	 9.053976e-03	 9.054912e-03	 9.056036e-03	 9.057335e-03	 9.058795e-03	 9.060402e-03	 9.062137e-03	 9.063983e-03	 9.065920e-03	 9.067928e-03	 9.069985e-03	 9.072070e-03	 9.074161e-03	 9.076235e-03	 9.078271e-03	 9.080248e-03	 9.082144e-03	 9.083939e-03	 9.085615e-03	 9.087155e-03	 9.088543e-03	 9.089767e-03	 9.090815e-03	 9.091680e-03	 9.092357e-03	 9.092842e-03	 9.093133e-03	 9.356495e-03	 9.356649e-03	 9.356905e-03	 9.357257e-03	 9.357701e-03	 9.358232e-03	 9.358841e-03	 9.359522e-03	 9.360265e-03	 9.361060e-03	 9.361900e-03	 9.362772e-03	 9.363669e-03	 9.364578e-03	 9.365492e-03	 9.366399e-03	 9.367291e-03	 9.368158e-03	 9.368994e-03	 9.369789e-03	 9.370537e-03	 9.371233e-03	 9.371869e-03	 9.372441e-03	 9.372946e-03	 9.373379e-03	 9.373737e-03	 9.374018e-03	 9.374220e-03	 9.374341e-03	 9.529061e-03	 9.529211e-03	 9.529461e-03	 9.529808e-03	 9.530251e-03	 9.530787e-03	 9.531411e-03	 9.532120e-03	 9.532909e-03	 9.533771e-03	 9.534700e-03	 9.535688e-03	 9.536726e-03	 9.537806e-03	 9.538916e-03	 9.540046e-03	 9.541183e-03	 9.542315e-03	 9.543428e-03	 9.544509e-03	 9.545543e-03	 9.546516e-03	 9.547415e-03	 9.548226e-03	 9.548936e-03	 9.549534e-03	 9.550011e-03	 9.550357e-03	 9.550567e-03	 9.680975e-03	 9.681024e-03	 9.681212e-03	 9.681518e-03	 9.681939e-03	 9.682467e-03	 9.683095e-03	 9.683812e-03	 9.684607e-03	 9.685468e-03	 9.686383e-03	 9.687340e-03	 9.688327e-03	 9.689332e-03	 9.690343e-03	 9.691348e-03	 9.692338e-03	 9.693302e-03	 9.694231e-03	 9.695117e-03	 9.695951e-03	 9.696727e-03	 9.697438e-03	 9.698079e-03	 9.698644e-03	 9.699130e-03	 9.699532e-03	 9.699848e-03	 9.700075e-03	 9.700212e-03	 1.290316e-02	 1.290316e-02	 1.290317e-02	 1.290318e-02	 1.290318e-02	 1.290319e-02	 1.290320e-02	 1.290321e-02	 1.290323e-02	 1.290324e-02	 1.290326e-02	 1.290327e-02	 1.290329e-02	 1.290331e-02	 1.290333e-02	 1.290335e-02	 1.290336e-02	 1.290338e-02	 1.290340e-02	 1.290342e-02	 1.290343e-02	 1.290345e-02	 1.290347e-02	 1.290348e-02	 1.290349e-02	 1.290350e-02	 1.290351e-02	 1.290352e-02	 1.290352e-02	 1.290352e-02	
