
  45.000	  30.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	  30.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  75.000	  30.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  90.000	  30.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 105.000	  30.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 120.000	  30.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 135.000	  30.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	  30.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	  30.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	  30.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	  45.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	  45.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	  45.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	  45.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	  45.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  75.000	  45.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  90.000	  45.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 105.000	  45.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 120.000	  45.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 135.000	  45.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	  45.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	  45.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	  45.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	  60.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	  60.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	  60.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	  60.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	  60.000	   0.000	   0.126	  -0.126	   0.984	  -0.040	  -1.000	   0.000
  75.000	  60.000	   0.000	   0.642	  -0.321	   0.697	  -0.040	  -1.000	   0.000
  90.000	  60.000	   0.000	   0.866	   0.000	   0.500	  -0.040	  -1.000	   0.000
 105.000	  60.000	   0.000	   0.642	   0.321	   0.697	  -0.040	  -1.000	   0.000
 120.000	  60.000	   0.000	   0.126	   0.126	   0.984	  -0.040	  -1.000	   0.000
 135.000	  60.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	  60.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	  60.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	  60.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	  75.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	  75.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	  75.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	  75.000	   0.000	   0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	  75.000	   0.000	   0.321	  -0.642	   0.697	  -0.040	  -1.000	   0.000
  75.000	  75.000	   0.000	   0.704	  -0.704	  -0.090	  -0.040	  -1.000	   0.000
  90.000	  75.000	   0.000	   0.866	   0.000	  -0.500	  -0.040	  -1.000	   0.000
 105.000	  75.000	   0.000	   0.704	   0.704	  -0.090	  -0.040	  -1.000	   0.000
 120.000	  75.000	   0.000	   0.321	   0.642	   0.697	  -0.040	  -1.000	   0.000
 135.000	  75.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	  75.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	  75.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	  75.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	  90.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	  90.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	  90.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	  90.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	  90.000	   0.000	  -0.000	  -0.866	   0.500	  -0.040	  -1.000	   0.000
  75.000	  90.000	   0.000	  -0.000	  -0.866	  -0.500	  -0.040	  -1.000	   0.000
  90.000	  90.000	   0.000	   0.000	   0.000	  -1.000	  -0.040	  -1.000	   0.000
 105.000	  90.000	   0.000	   0.000	   0.866	  -0.500	  -0.040	  -1.000	   0.000
 120.000	  90.000	   0.000	   0.000	   0.866	   0.500	  -0.040	  -1.000	   0.000
 135.000	  90.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	  90.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	  90.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	  90.000	   0.000	   0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	 105.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	 105.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	 105.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	 105.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	 105.000	   0.000	  -0.321	  -0.642	   0.697	  -0.040	  -1.000	   0.000
  75.000	 105.000	   0.000	  -0.704	  -0.704	  -0.090	  -0.040	  -1.000	   0.000
  90.000	 105.000	   0.000	  -0.866	   0.000	  -0.500	  -0.040	  -1.000	   0.000
 105.000	 105.000	   0.000	  -0.704	   0.704	  -0.090	  -0.040	  -1.000	   0.000
 120.000	 105.000	   0.000	  -0.321	   0.642	   0.697	  -0.040	  -1.000	   0.000
 135.000	 105.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	 105.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	 105.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	 105.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	 120.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	 120.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	 120.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	 120.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	 120.000	   0.000	  -0.126	  -0.126	   0.984	  -0.040	  -1.000	   0.000
  75.000	 120.000	   0.000	  -0.642	  -0.321	   0.697	  -0.040	  -1.000	   0.000
  90.000	 120.000	   0.000	  -0.866	   0.000	   0.500	  -0.040	  -1.000	   0.000
 105.000	 120.000	   0.000	  -0.642	   0.321	   0.697	  -0.040	  -1.000	   0.000
 120.000	 120.000	   0.000	  -0.126	   0.126	   0.984	  -0.040	  -1.000	   0.000
 135.000	 120.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	 120.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	 120.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	 120.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	 135.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	 135.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	 135.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	 135.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	 135.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  75.000	 135.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  90.000	 135.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 105.000	 135.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 120.000	 135.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 135.000	 135.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	 135.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	 135.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	 135.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	 150.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	 150.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	 150.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	 150.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	 150.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  75.000	 150.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  90.000	 150.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 105.000	 150.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 120.000	 150.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 135.000	 150.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	 150.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	 150.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	 150.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	 165.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	 165.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	 165.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	 165.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	 165.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  75.000	 165.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  90.000	 165.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 105.000	 165.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 120.000	 165.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 135.000	 165.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	 165.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	 165.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	 165.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
   0.000	 180.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  15.000	 180.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  30.000	 180.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  45.000	 180.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  60.000	 180.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  75.000	 180.000	   0.000	  -0.000	  -0.000	   1.000	  -0.040	  -1.000	   0.000
  90.000	 180.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 105.000	 180.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 120.000	 180.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 135.000	 180.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 150.000	 180.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 165.000	 180.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
 180.000	 180.000	   0.000	  -0.000	   0.000	   1.000	  -0.040	  -1.000	   0.000
